job_title,company_name,company_location,work_method,post_date,work_time
Jr Data Analyst Part Time,Amazon,"Barcelona, Catalonia, Spain",On-site,1 day ago,Full-time
Empleo â€“ Junior Data Analyst,Aglaia Consulting,"Barcelona, Catalonia, Spain",Hybrid,6 days ago,Full-time Â· Entry level
Junior Data Analyst,Eurofragance SLU,"Sant Cugat del VallÃ¨s, Catalonia, Spain",Hybrid,1 month ago,Full-time
Graduado/a Analista de datos Junior. Excel Avanzado,EMPRESAS IMAN,"Madrid, Community of Madrid, Spain",On-site,14 hours ago,Full-time Â· Mid-Senior level
Junior Data Analyst,Vonage,Spain,Remote,2 weeks ago,Full-time Â· Entry level
JUNIOR DATA ANALYST,MANGO,"Barcelona, Catalonia, Spain",Hybrid,1 month ago,Full-time Â· Mid-Senior level
Junior Data Analyst,"Social You, S.L.","Barcelona, Catalonia, Spain",Remote,1 month ago,Full-time Â· Mid-Senior level
Junior Data Analyst,Social You,"Barcelona, Catalonia, Spain",Remote,1 month ago,Full-time Â· Mid-Senior level
Graduado/a Analista de datos Junior. Excel Avanzado,EMPRESAS IMAN,"Madrid, Community of Madrid, Spain",On-site,4 days ago,Full-time Â· Mid-Senior level
Data Analyst Junior | AutomociÃ³n,TRIGO QUALITY IBERICA,"Barcelona, Catalonia, Spain",On-site,1 month ago,Full-time Â· Mid-Senior level
Supply Chain Advanced Data Analyst - VIE Contract (W/M),Sanofi,"Barcelona, Catalonia, Spain",On-site,18 hours ago,Full-time Â· Entry level
Data Analyst Junior | AutomociÃ³n,TRIGO QUALITY IBERICA,"Martorell, Catalonia, Spain",Hybrid,1 month ago,Full-time Â· Mid-Senior level
Customer Senior Data Analyst for eCommerce,HP,"Sant Cugat del VallÃ¨s, Catalonia, Spain",Hybrid,4 hours ago,Full-time Â· Mid-Senior level
PrÃ¡cticas como Data Analyst&CRO (perfiles ingenieros digitales),ARKANA,"Barcelona, Catalonia, Spain",Remote,1 month ago,Full-time Â· Entry level
Analista de datos Junior,Grupo Planeta,"Barcelona, Catalonia, Spain",On-site,1 month ago,Full-time
Data Analyst Junior,Universidad Europea,"Villaviciosa de OdÃ³n, Community of Madrid, Spain",On-site,2 weeks ago,Full-time Â· Mid-Senior level
Analista de Datos - Freelance,Sandav,"Madrid, Community of Madrid, Spain",Hybrid,3 weeks ago,Full-time Â· Mid-Senior level
Analista de Datos junior 100% REMOTO (Debe vivir en Extremadura),Apiux TecnologÃ­a,"MÃ©rida, Extremadura, Spain",Remote,2 weeks ago,Full-time Â· Mid-Senior level
DATA ANALYST & UNDERWRITER-BBVA ALLIANZ SEGUROS,Allianz EspaÃ±a,"Madrid, Community of Madrid, Spain",On-site,1 month ago,Full-time
Analista de Datos con Power BI (HÃBRIDO) (Madrid),CMV Consultores,"Madrid, Community of Madrid, Spain",Hybrid,2 days ago,Full-time Â· Mid-Senior level
Analista de Datos junior con experiencia en Pentaho,Apiux TecnologÃ­a,Spain,Remote,1 week ago,Full-time Â· Mid-Senior level
Apriso Developer,Kouegoue Technology Global,"Barcelona, Catalonia, Spain",On-site,1 month ago,Full-time
"Data Research Analyst, Trilogy (Remote) - $60,000/year USD",Crossover,"Barcelona, Catalonia, Spain",Remote,5 hours ago,Full-time Â· Associate
DATA DEVELOPMENT ANALYST,"Solera, Inc.","Madrid, Community of Madrid, Spain",On-site,5 days ago,Full-time Â· Mid-Senior level
Data Business Analyst - PageGroup SSC,Page Personnel,"Barcelona, Catalonia, Spain",On-site,3 months ago,Full-time Â· Mid-Senior level
Market Data Analyst,Yara International,"Madrid, Community of Madrid, Spain",Hybrid,6 days ago,Full-time
Analista de Datos Master Data,Walters People,"Barcelona, Catalonia, Spain",Hybrid,1 month ago,Full-time Â· Entry level
Digital CRM Data Analyst,Desigual,Greater Barcelona Metropolitan Area,Hybrid,16 hours ago,Full-time Â· Mid-Senior level
ANALISTA DE MERCADOS Y DATOS (SECTOR DEFENSA),onhunters,"Madrid, Community of Madrid, Spain",Hybrid,4 days ago,Full-time
Part-Time/Freelance - German Speaking Online Data Analyst in Switzerland,TELUS International AI Data Solutions,EMEA,Remote,4 weeks ago,Part-time Â· Entry level
Data Analyst (CRM/ Loyalty),Addyou,"Madrid, Community of Madrid, Spain",Hybrid,1 month ago,Full-time Â· Entry level
Global Data Operations Analyst,CEVA Logistics,"Madrid, Community of Madrid, Spain",Hybrid,19 hours ago,Full-time Â· Mid-Senior level
Business Intelligence Developer - PowerCenter - Jornada flexible,Teralco,"Alicante, Valencian Community, Spain",Hybrid,3 days ago,Full-time Â· Mid-Senior level
Senior Business Analyst - Commercial Data,iTech Media,Spain,Remote,1 week ago,Full-time Â· Mid-Senior level
"Analyst, HR Reporting & Data Governance",Edwards Lifesciences,"Valencia, Valencian Community, Spain",Hybrid,3 days ago,Full-time Â· Mid-Senior level
Data Engineer Lead and/or Architect MDM,CAS Training,Spain,Remote,12 hours ago,Full-time Â· Associate
"Data Engineer // BI developer ** Remoto (Madrid) - Madrid, Madrid, Comunidad de Madrid, EspaÃ±a",Grupo Digital,"Madrid, Community of Madrid, Spain",Remote,1 month ago,Full-time Â· Entry level
Data Business Analyst,NEORIS,"Madrid, Community of Madrid, Spain",Hybrid,2 weeks ago,Full-time Â· Mid-Senior level
Business Controller / Data Analyst,Randstad EspaÃ±a,"L'Hospitalet de Llobregat, Catalonia, Spain",Hybrid,4 days ago,Full-time Â· Associate
Data Analyst BI & Reporting - BI (Openbank),Openbank,"Madrid, Community of Madrid, Spain",On-site,14 hours ago,Full-time Â· Mid-Senior level
Data Analyst,Amaris Consulting,Spain,Remote,16 hours ago,Full-time Â· Mid-Senior level
Data Analyst (Software ZEMA),Adecco,"Esplugues de Llobregat, Catalonia, Spain",Hybrid,1 month ago,Full-time Â· Entry level
Data Analyst,Product Madness ğŸ“±ğŸ®,"Barcelona, Catalonia, Spain",Hybrid,1 week ago,Full-time Â· Entry level
Data Analyst 100% Remoto,Page Personnel,"MÃ¡laga, Andalusia, Spain",Remote,1 month ago,Full-time Â· Entry level
Data Analyst,Alenia Consulting,"Madrid, Community of Madrid, Spain",Hybrid,14 hours ago,Full-time
Data Analyst Sector EnergÃ©tico (Madrid/Barcelona) (8001),Naturgy,Greater Madrid Metropolitan Area,On-site,1 day ago,Full-time Â· Mid-Senior level
Data Analyst,SDG Group EspaÃ±a,"Santiago de Compostela, Galicia, Spain",Hybrid,3 weeks ago,Full-time Â· Entry level
Data Analyst - DataLake (Openbank),Openbank,"Madrid, Community of Madrid, Spain",Hybrid,1 week ago,Full-time Â· Mid-Senior level
Contrato en PrÃ¡cticas - Data Analyst,SDG Group EspaÃ±a,Spain,Remote,1 week ago,Full-time Â· Entry level
Data Analyst (Product Data Analyst),Revolut,Spain,Remote,2 weeks ago,Full-time Â· Entry level
Data Analyst,FRG Technology Consulting,"Barcelona, Catalonia, Spain",On-site,6 days ago,Full-time Â· Entry level
Analista de datos,PrimeIT EspaÃ±a,"Barcelona, Catalonia, Spain",Hybrid,18 hours ago,Full-time Â· Mid-Senior level
Business Data Analyst,HCLTech,Spain,Remote,1 day ago,Full-time Â· Mid-Senior level
Data Analyst,GroupM,"Madrid, Community of Madrid, Spain",On-site,2 weeks ago,Full-time Â· Mid-Senior level
Analista de Datos,Marlex,"Zaragoza, Aragon, Spain",Hybrid,2 weeks ago,Full-time
DATA ANALYST,Amaris Consulting,"Valencia, Valencian Community, Spain",Hybrid,1 day ago,Full-time Â· Mid-Senior level
Analista de datos,RCD,"Barcelona, Catalonia, Spain",Hybrid,3 weeks ago,Full-time Â· Associate
Business Data Analyst,OBRAMAT,"LeganÃ©s, Community of Madrid, Spain",On-site,1 week ago,Full-time Â· Entry level
German Language Data Analyst - Barcelona,TransPerfect,"Barcelona, Catalonia, Spain",On-site,1 day ago,Full-time Â· Associate
Analista de datos,May Business Consulting,Greater Madrid Metropolitan Area,Remote,4 days ago,Part-time Â· Entry level
Online Data Analyst,TELUS International,"Zaragoza, Aragon, Spain",Hybrid,6 days ago,Full-time Â· Mid-Senior level
Data Analyst,MVGM Nederland,"Madrid, Community of Madrid, Spain",Hybrid,4 days ago,Full-time
Analista de Datos,EOSOL,"Madrid, Community of Madrid, Spain",On-site,1 month ago,Full-time Â· Mid-Senior level
Marketing Data Analyst,Page Personnel,Greater Bilbao Metropolitan Area,On-site,2 months ago,Internship Â· Internship
Becario/a Data Analyst OBS,Grupo Planeta,"L'Hospitalet de Llobregat, Catalonia, Spain",Hybrid,11 hours ago,Full-time
Data Analyst (Andorra),Gauss & Neumann,"Barcelona, Catalonia, Spain",Hybrid,1 day ago,Full-time Â· Mid-Senior level
Lead Data Analyst,Product Madness ğŸ“±ğŸ®,"Barcelona, Catalonia, Spain",On-site,3 weeks ago,Full-time Â· Entry level
Data Analyst BNP Paribas Personal Finance,BNP Paribas Personal Finance,"Madrid, Community of Madrid, Spain",On-site,3 weeks ago,Full-time Â· Entry level
Data Analyst BNP Paribas Personal Finance,BNP Paribas Personal Finance,"Madrid, Community of Madrid, Spain",Remote,2 months ago,Full-time Â· Entry level
Analista de Datos (BIG DATA) Teletrabajo,TUYÃš Technology,"Seville, Andalusia, Spain",Hybrid,1 month ago,Full-time
Junior Big Data / Data Analyst (I&D),Capgemini,"Madrid, Community of Madrid, Spain",Hybrid,4 weeks ago,Full-time Â· Entry level
Analista de Datos H/M,Inetum,"Tomares, Andalusia, Spain",Hybrid,1 week ago,Full-time Â· Mid-Senior level
Data Analyst,Cognizant Netcentric,"Barcelona, Catalonia, Spain",Hybrid,1 week ago,Full-time
Data Analyst,Tangelo Games Corp.,"Barcelona, Catalonia, Spain",Hybrid,3 weeks ago,Full-time Â· Mid-Senior level
ğŸ  Data Analyst - Tableau (Barcelona) ğŸ ,atSistemas,Greater Barcelona Metropolitan Area,Hybrid,1 week ago,Full-time Â· Mid-Senior level
Oliver Wyman Digital: Data & Analytics - Analyst/ Senior Analyst/ - Madrid (Spain),Oliver Wyman,"Madrid, Community of Madrid, Spain",Hybrid,1 week ago,Full-time Â· Mid-Senior level
SQL Data Analyst,NTT DATA Europe & Latam,Greater Madrid Metropolitan Area,On-site,2 weeks ago,Full-time Â· Entry level
Data Analyst,Carrefour EspaÃ±a,"Madrid, Community of Madrid, Spain",Hybrid,1 week ago,Full-time Â· Mid-Senior level
Data Analyst,Cheil Spain,"Madrid, Community of Madrid, Spain",On-site,1 month ago,Full-time Â· Mid-Senior level
Corporate Data Analyst,Leroy Merlin,"Alcobendas, Community of Madrid, Spain",On-site,3 months ago,Full-time Â· Entry level
Microstrategy Data Analyst (BI),Arelance,"Madrid, Community of Madrid, Spain",Remote,15 hours ago,Full-time Â· Entry level
Data Analyst,CGI,Greater Madrid Metropolitan Area,On-site,3 days ago,Full-time Â· Mid-Senior level
Data Engineer,EY,"MÃ¡laga, Andalusia, Spain",Hybrid,1 month ago,Full-time Â· Entry level
German Language Data Analyst - Barcelona,TransPerfect,"Barcelona, Catalonia, Spain",Hybrid,2 weeks ago,Full-time Â· Mid-Senior level
Data Engineer,LanguageWire,"Valencia, Valencian Community, Spain",Remote,14 hours ago,Full-time Â· Mid-Senior level
Cloud Data Analyst (m/f/d),Siemens,"Madrid, Community of Madrid, Spain",On-site,4 days ago,Full-time Â· Associate
Data Analyst | AutomociÃ³n,TRIGO QUALITY IBERICA,"Martorell, Catalonia, Spain",Hybrid,1 week ago,Full-time Â· Associate
Settlement Data Analyst - Short Term Power,TotalEnergies,Greater Madrid Metropolitan Area,On-site,1 week ago,Full-time
Salesforce Developer,Nuvolar Works,"Barcelona, Catalonia, Spain",Hybrid,6 days ago,Full-time
"Data Analyst, Partner Development â€“ (Statistics/ML/BI) (Bangkok-based, relocation provided)",Agoda,"Barcelona, Catalonia, Spain",Remote,17 hours ago,Full-time Â· Associate
Data Analyst - Departamento Retenciones,Movistar Prosegur Alarmas,"Madrid, Community of Madrid, Spain",Hybrid,1 week ago,Full-time Â· Mid-Senior level
Analista de datos,TIRESUR S.L.,Greater Granada Metropolitan Area,Remote,1 month ago,Full-time Â· Mid-Senior level
"Senior Data Analyst, Spain",TikTok,"Madrid, Community of Madrid, Spain",Hybrid,14 hours ago,Full-time Â· Associate
Salesforce Developer (Remoto),The Cocktail,Spain,Hybrid,2 weeks ago,Full-time Â· Mid-Senior level
PLM Data Analyst,Airbus,"Madrid, Community of Madrid, Spain",Remote,1 week ago,Part-time Â· Entry level
Senior Data Analyst - Remote,Mattermost,Spain,On-site,1 day ago,Full-time Â· Mid-Senior level
Data Developer,Tata Consultancy Services,"Madrid, Community of Madrid, Spain",Hybrid,18 hours ago,Full-time Â· Mid-Senior level
Senior Data Analyst,Capgemini,"Barcelona, Catalonia, Spain",Remote,4 days ago,Part-time Â· Entry level
